-0.7375,-9.3618,-2.1166,-0.0269,0.0019,-0.0076
-0.7518,-9.4193,-2.04,0.0005,-0.0348,-0.0298
-0.8428,-9.5821,-1.9538,0.0063,-0.0332,-0.0212
-0.7662,-9.4815,-2.0495,-0.0172,-0.0022,-0.0032
-0.7135,-9.4624,-2.2698,-0.0041,0.0033,-0.0109
-0.7853,-9.6204,-2.289,0.0071,-0.0284,-0.0197
-0.8093,-9.6491,-2.1645,0.0137,-0.0709,0.0072
-0.68,-9.2421,-2.1405,0.0024,-0.1066,0.0308
-0.6896,-9.3331,-2.0112,0.0169,-0.1376,0.0023
-0.6656,-9.3714,-1.9729,0.0184,-0.1483,-0.0128
-0.6321,-9.3043,-2.0495,0.0276,-0.1537,-0.0181
-0.4932,-9.2756,-2.1932,0.0729,-0.1929,-0.0312
-0.3927,-9.448,-2.0304,0.1574,-0.3391,-0.0991
-0.3208,-9.4001,-1.6234,0.1625,-0.4166,-0.0948
0.0,-9.0362,-1.02,0.0951,-0.4135,-0.1032
0.6896,-8.9021,0.0048,0.1107,-0.4131,-0.2041
1.5324,-10.9133,2.7822,0.403,-0.2765,-0.6788
1.2881,-12.235,4.6019,0.7163,-0.1559,-0.6446
1.8388,-12.0722,6.6083,0.7187,0.3856,-0.351
2.9019,-11.2006,8.9787,0.6972,1.1263,-0.0429
4.032,-10.9995,10.468,0.781,2.1212,0.1089
4.2523,-11.6843,8.4615,0.9027,3.4855,0.1659
4.7791,-10.4728,-2.5907,0.7275,4.388,0.655
3.5101,-10.4057,-9.4815,0.6389,4.388,0.8261
1.7526,-10.3195,-14.5862,0.0744,4.388,1.0086
1.269,-8.1982,-15.5631,-0.5329,4.093,1.1368
-0.1484,-7.1111,-14.9933,-0.2557,2.5121,0.8787
-2.356,-6.6371,-13.3364,0.6987,0.3093,0.2193
-1.8676,-5.8996,-12.1153,0.5794,-0.5444,0.0684
-0.9577,-6.0433,-10.8511,0.3633,-1.5614,-0.2336
-0.0431,-7.523,-9.175,0.2761,-2.6863,-0.6203
0.7518,-8.9165,-7.1399,0.3213,-3.7781,-0.8457
2.4326,-10.2046,-0.5746,-0.1369,-4.3387,-0.6376
3.5867,-9.1703,1.36,-0.5269,-4.3387,-0.5157
3.7064,-9.5964,4.9132,-0.5449,-4.3387,-0.6808
2.4183,-11.3204,7.0585,-0.6675,-3.9706,-0.7962
1.8676,-11.713,5.0377,-0.7581,-1.9332,-0.275
1.9681,-11.2725,3.7543,-0.8276,-1.4062,0.0415
1.8963,-10.4823,3.2515,-0.9975,-1.0831,0.2527
1.6425,-9.6491,3.0073,-0.9714,-0.8455,0.3063
1.3696,-9.2038,1.858,-0.5354,-0.6261,0.2004
0.6177,-9.7928,0.2825,-0.158,-0.0608,-0.096
0.4453,-9.8263,-0.3735,-0.1144,0.1005,-0.1442
0.1772,-9.9987,-0.6944,0.0261,0.1226,-0.1581
-0.0192,-10.0083,-1.3408,0.0409,0.187,-0.1107
0.0144,-9.7401,-1.7622,0.096,0.1063,-0.0196
-0.0239,-9.4911,-1.5084,0.0365,0.0022,0.0322
-0.0048,-9.017,-1.2211,0.0145,0.0768,-0.0285
0.0527,-9.0314,-1.5659,0.0748,0.0979,-0.0988
-0.249,-9.5486,-1.7143,0.0442,0.1033,-0.1557
-0.273,-9.6826,-1.7,0.024,0.0073,-0.1037
-0.158,-9.381,-1.2259,-0.0848,-0.0234,-0.0324
0.1532,-9.2804,-1.4414,-0.0482,0.0786,-0.104
0.0383,-9.6635,-1.5563,0.0088,0.0419,-0.1583
0.0335,-9.9556,-1.5563,0.0577,-0.0017,-0.1421
0.1149,-10.0274,-1.6329,0.0675,0.0038,-0.1017
0.1389,-10.0466,-1.6425,0.0489,0.0021,-0.0581
0.4022,-9.515,-1.269,-0.0716,-0.0077,0.0212
0.3831,-9.4863,-1.1589,-0.018,-0.013,-0.0161
